context_indices
"[1844, 1615]"
"[2032, 356, 1821, 3124]"
"[356, 386, 3124, 1360]"
"[386, 1821, 1360, 2359]"
"[1821, 3124, 2359, 525]"
"[3124, 1360, 525, 179]"
"[1360, 2359, 179, 1523]"
"[2359, 525, 1523, 1754]"
"[525, 179, 1754, 3046]"
"[179, 1523, 3046, 431]"
"[1523, 1754, 431, 1860]"
"[1754, 3046, 1860, 103]"
"[3046, 431, 103, 3046]"
"[431, 1860, 3046, 431]"
"[1860, 103, 431, 1860]"
"[103, 3046, 1860, 2873]"
"[3046, 431, 2873, 2850]"
"[431, 1860, 2850, 3181]"
"[1860, 2873, 3181, 2447]"
"[2873, 2850, 2447, 1860]"
"[2850, 3181, 1860, 3188]"
"[3181, 2447, 3188, 2635]"
"[2447, 1860, 2635, 3046]"
"[1860, 3188, 3046, 431]"
"[3188, 2635, 431, 1860]"
"[2635, 3046, 1860, 1377]"
"[3046, 431, 1377, 3046]"
"[431, 1860, 3046, 431]"
"[1860, 1377, 431, 1860]"
"[1377, 3046, 1860, 851]"
"[3046, 431, 851, 3046]"
"[431, 1860, 3046, 431]"
"[1860, 851, 431, 1860]"
"[851, 3046, 1860, 1754]"
"[3046, 431, 1754, 3046]"
"[431, 1860, 3046, 431]"
"[1860, 1754, 431, 1860]"
"[1754, 3046, 1860, 179]"
"[3046, 431, 179, 1252]"
"[431, 1860, 1252, 995]"
"[1860, 179, 995, 3401]"
"[179, 1252, 3401, 1275]"
"[1252, 995, 1275, 1526]"
"[995, 3401, 1526, 1126]"
"[3401, 1275, 1126, 1648]"
"[1275, 1526, 1648, 3297]"
"[1526, 1126, 3297, 3224]"
"[1126, 1648, 3224, 1550]"
"[1648, 3297, 1550, 2365]"
"[3297, 3224, 2365, 1360]"
"[3224, 1550, 1360, 708]"
"[1550, 2365, 708, 2993]"
"[2365, 1360, 2993, 684]"
"[1360, 708, 684, 977]"
"[708, 2993, 977, 3046]"
"[2993, 684, 3046, 431]"
"[684, 977, 431, 103]"
"[977, 3046, 103, 3046]"
"[3046, 431, 3046, 431]"
"[431, 103, 431, 1860]"
"[103, 3046, 1860, 179]"
"[3046, 431, 179, 1013]"
"[431, 1860, 1013, 2454]"
"[1860, 179, 2454, 2647]"
"[179, 1013, 2647, 435]"
"[1013, 2454, 435, 739]"
"[2454, 2647, 739, 798]"
"[2647, 435, 798, 1879]"
"[435, 739, 1879, 574]"
"[739, 798, 574, 2101]"
"[798, 1879, 2101, 1659]"
"[1879, 574, 1659, 2319]"
"[574, 2101, 2319, 2454]"
"[2101, 1659, 2454, 291]"
"[1659, 2319, 291, 2377]"
"[2319, 2454, 2377, 2468]"
"[2454, 291, 2468, 2606]"
"[291, 2377, 2606, 1243]"
"[2377, 2468, 1243, 3045]"
"[2468, 2606, 3045, 642]"
"[2606, 1243, 642, 2873]"
"[1243, 3045, 2873, 2850]"
"[3045, 642, 2850, 179]"
"[642, 2873, 179, 755]"
"[2873, 2850, 755, 930]"
"[2850, 179, 930, 110]"
"[179, 755, 110, 993]"
"[755, 930, 993, 778]"
"[930, 110, 778, 2527]"
"[110, 993, 2527, 3342]"
"[993, 778, 3342, 3046]"
"[778, 2527, 3046, 431]"
"[2527, 3342, 431, 2365]"
"[3342, 3046, 2365, 3325]"
"[3046, 431, 3325, 2963]"
"[431, 2365, 2963, 1935]"
"[2365, 3325, 1935, 1481]"
"[3325, 2963, 1481, 2587]"
"[2963, 1935, 2587, 409]"
"[1935, 1481, 409, 1080]"
"[1481, 2587, 1080, 1957]"
"[2587, 409, 1957, 3342]"
"[409, 1080, 3342, 1871]"
"[1080, 1957, 1871, 365]"
"[1957, 3342, 365, 2365]"
"[3342, 1871, 2365, 3181]"
"[1871, 365, 3181, 2447]"
"[365, 2365, 2447, 1860]"
"[2365, 3181, 1860, 3188]"
"[3181, 2447, 3188, 179]"
"[2447, 1860, 179, 1252]"
"[1860, 3188, 1252, 1513]"
"[3188, 179, 1513, 2447]"
"[179, 1252, 2447, 3152]"
"[1252, 1513, 3152, 3046]"
"[1513, 2447, 3046, 431]"
"[2447, 3152, 431, 1360]"
"[3152, 3046, 1360, 1536]"
"[3046, 431, 1536, 739]"
"[431, 1360, 739, 2730]"
"[1360, 1536, 2730, 1659]"
"[1536, 739, 1659, 640]"
"[739, 2730, 640, 1511]"
"[2730, 1659, 1511, 984]"
"[1659, 640, 984, 2101]"
"[640, 1511, 2101, 1525]"
"[1511, 984, 1525, 2319]"
"[984, 2101, 2319, 3045]"
"[2101, 1525, 3045, 2447]"
"[1525, 2319, 2447, 1860]"
"[2319, 3045, 1860, 2365]"
"[3045, 2447, 2365, 2952]"
"[2447, 1860, 2952, 2635]"
"[1860, 2365, 2635, 3046]"
"[2365, 2952, 3046, 431]"
"[2952, 2635, 431, 1860]"
"[2635, 3046, 1860, 179]"
"[3046, 431, 179, 1252]"
"[431, 1860, 1252, 360]"
"[1860, 179, 360, 3046]"
"[179, 1252, 3046, 431]"
"[1252, 360, 431, 3437]"
"[360, 3046, 3437, 880]"
"[3046, 431, 880, 52]"
"[431, 3437, 52, 437]"
"[3437, 880, 437, 574]"
"[880, 52, 574, 1252]"
"[52, 437, 1252, 1482]"
"[437, 574, 1482, 2314]"
"[574, 1252, 2314, 2690]"
"[1252, 1482, 2690, 3046]"
"[1482, 2314, 3046, 431]"
"[2314, 2690, 431, 837]"
"[2690, 3046, 837, 2990]"
"[3046, 431, 2990, 1973]"
"[431, 837, 1973, 2990]"
"[837, 2990, 2990, 1950]"
"[2990, 1973, 1950, 1523]"
"[1973, 2990, 1523, 900]"
"[2990, 1950, 900, 3045]"
"[1950, 1523, 3045, 711]"
"[1523, 900, 711, 633]"
"[900, 3045, 633, 2275]"
"[3045, 711, 2275, 1651]"
"[711, 633, 1651, 3046]"
"[633, 2275, 3046, 431]"
"[2275, 1651, 431, 3373]"
"[1651, 3046, 3373, 3178]"
"[3046, 431, 3178, 1377]"
"[431, 3373, 1377, 3046]"
"[3373, 3178, 3046, 431]"
"[3178, 1377, 431, 1860]"
"[1377, 3046, 1860, 179]"
"[3046, 431, 179, 1252]"
"[431, 1860, 1252, 1960]"
"[1860, 179, 1960, 1066]"
"[179, 1252, 1066, 1496]"
"[1252, 1960, 1496, 3046]"
"[1960, 1066, 3046, 431]"
"[1066, 1496, 431, 2400]"
"[1496, 3046, 2400, 2893]"
"[3046, 431, 2893, 2648]"
"[431, 2400, 2648, 1656]"
"[2400, 2893, 1656, 2319]"
"[2893, 2648, 2319, 3062]"
"[2648, 1656, 3062, 2369]"
"[1656, 2319, 2369, 2205]"
"[2319, 3062, 2205, 456]"
"[3062, 2369, 456, 965]"
"[2369, 2205, 965, 851]"
"[2205, 456, 851, 3046]"
"[456, 965, 3046, 431]"
"[965, 851, 431, 1860]"
"[851, 3046, 1860, 179]"
"[3046, 431, 179, 3325]"
"[431, 1860, 3325, 3118]"
"[1860, 179, 3118, 206]"
"[179, 3325, 206, 1603]"
"[3325, 3118, 1603, 109]"
"[3118, 206, 109, 1843]"
"[206, 1603, 1843, 1758]"
"[1603, 109, 1758, 1977]"
"[109, 1843, 1977, 1627]"
"[1843, 1758, 1627, 3140]"
"[1758, 1977, 3140, 1662]"
"[1977, 1627, 1662, 87]"
"[1627, 3140, 87, 151]"
"[3140, 1662, 151, 1050]"
"[1662, 87, 1050, 3345]"
"[87, 151, 3345, 211]"
"[151, 1050, 211, 3046]"
"[1050, 3345, 3046, 431]"
"[3345, 211, 431, 1860]"
"[211, 3046, 1860, 1526]"
"[3046, 431, 1526, 798]"
"[431, 1860, 798, 1266]"
"[1860, 1526, 1266, 1648]"
"[1526, 798, 1648, 1860]"
"[798, 1266, 1860, 1818]"
"[1266, 1648, 1818, 2702]"
"[1648, 1860, 2702, 3046]"
"[1860, 1818, 3046, 431]"
"[1818, 2702, 431, 1861]"
"[2702, 3046, 1861, 3046]"
"[3046, 431, 3046, 431]"
"[431, 1861, 431, 1861]"
"[1861, 3046, 1861, 2284]"
"[3046, 431, 2284, 718]"
"[431, 1861, 718, 2702]"
"[1861, 2284, 2702, 1850]"
"[2284, 718, 1850, 2889]"
"[718, 2702, 2889, 2116]"
"[2702, 1850, 2116, 3046]"
"[1850, 2889, 3046, 431]"
"[2889, 2116, 431, 2649]"
"[2116, 3046, 2649, 2280]"
"[3046, 431, 2280, 1502]"
"[431, 2649, 1502, 654]"
"[2649, 2280, 654, 982]"
"[2280, 1502, 982, 977]"
"[1502, 654, 977, 1246]"
"[654, 982, 1246, 1363]"
"[982, 977, 1363, 2807]"
"[977, 1246, 2807, 1561]"
"[1246, 1363, 1561, 2294]"
"[1363, 2807, 2294, 2149]"
"[2807, 1561, 2149, 2294]"
"[1561, 2294, 2294, 624]"
"[2294, 2149, 624, 2381]"
"[2149, 2294, 2381, 3250]"
"[2294, 624, 3250, 1860]"
"[624, 2381, 1860, 3444]"
"[2381, 3250, 3444, 3121]"
"[3250, 1860, 3121, 762]"
"[1860, 3444, 762, 3345]"
"[3444, 3121, 3345, 433]"
"[3121, 762, 433, 1526]"
"[762, 3345, 1526, 1383]"
"[3345, 433, 1383, 550]"
"[433, 1526, 550, 1354]"
"[1526, 1383, 1354, 3046]"
"[1383, 550, 3046, 431]"
"[550, 1354, 431, 2046]"
"[1354, 3046, 2046, 1536]"
"[3046, 431, 1536, 2072]"
"[431, 2046, 2072, 2690]"
"[2046, 1536, 2690, 880]"
"[1536, 2072, 880, 2232]"
"[2072, 2690, 2232, 396]"
"[2690, 880, 396, 2218]"
"[880, 2232, 2218, 1950]"
"[2232, 396, 1950, 133]"
"[396, 2218, 133, 117]"
"[2218, 1950, 117, 531]"
"[1950, 133, 531, 3046]"
"[133, 117, 3046, 431]"
"[117, 531, 431, 2990]"
"[531, 3046, 2990, 1918]"
"[3046, 431, 1918, 3061]"
"[431, 2990, 3061, 1360]"
"[2990, 1918, 1360, 1872]"
"[1918, 3061, 1872, 531]"
"[3061, 1360, 531, 1181]"
"[1360, 1872, 1181, 2749]"
"[1872, 531, 2749, 3094]"
"[531, 1181, 3094, 2836]"
"[1181, 2749, 2836, 798]"
"[2749, 3094, 798, 2878]"
"[3094, 2836, 2878, 3446]"
"[2836, 798, 3446, 1385]"
"[798, 2878, 1385, 1120]"
"[2878, 3446, 1120, 3254]"
"[3446, 1385, 3254, 363]"
"[1385, 1120, 363, 1723]"
"[1120, 3254, 1723, 2962]"
"[3254, 363, 2962, 1147]"
"[363, 1723, 1147, 2032]"
"[1723, 2962, 2032, 1817]"
"[2962, 1147, 1817, 1534]"
"[1147, 2032, 1534, 1237]"
"[2032, 1817, 1237, 3159]"
"[1817, 1534, 3159, 164]"
"[1534, 1237, 164, 1386]"
"[1237, 3159, 1386, 2472]"
"[3159, 164, 2472, 2087]"
"[164, 1386, 2087, 3046]"
"[1386, 2472, 3046, 431]"
"[2472, 2087, 431, 1861]"
"[2087, 3046, 1861, 2014]"
"[3046, 431, 2014, 776]"
"[431, 1861, 776, 3275]"
"[1861, 2014, 3275, 2198]"
"[2014, 776, 2198, 3046]"
"[776, 3275, 3046, 431]"
"[3275, 2198, 431, 3007]"
"[2198, 3046, 3007, 150]"
"[3046, 431, 150, 2362]"
"[431, 3007, 2362, 2902]"
"[3007, 150, 2902, 2877]"
"[150, 2362, 2877, 1950]"
"[2362, 2902, 1950, 1324]"
"[2902, 2877, 1324, 1153]"
"[2877, 1950, 1153, 2749]"
"[1950, 1324, 2749, 3290]"
"[1324, 1153, 3290, 788]"
"[1153, 2749, 788, 1526]"
"[2749, 3290, 1526, 1888]"
"[3290, 788, 1888, 365]"
"[788, 1526, 365, 79]"
"[1526, 1888, 79, 272]"
"[1888, 365, 272, 788]"
"[365, 79, 788, 426]"
"[79, 272, 426, 2388]"
"[272, 788, 2388, 1151]"
"[788, 426, 1151, 1548]"
"[426, 2388, 1548, 186]"
"[2388, 1151, 186, 2878]"
"[1151, 1548, 2878, 1716]"
"[1548, 186, 1716, 1523]"
"[186, 2878, 1523, 2393]"
"[2878, 1716, 2393, 1860]"
"[1716, 1523, 1860, 1818]"
"[1523, 2393, 1818, 1860]"
"[2393, 1860, 1860, 2369]"
"[1860, 1818, 2369, 2988]"
"[1818, 1860, 2988, 2912]"
"[1860, 2369, 2912, 1648]"
"[2369, 2988, 1648, 1860]"
"[2988, 2912, 1860, 798]"
"[2912, 1648, 798, 2280]"
"[1648, 1860, 2280, 1266]"
"[1860, 798, 1266, 131]"
"[798, 2280, 131, 2116]"
"[2280, 1266, 2116, 1860]"
"[1266, 131, 1860, 151]"
"[131, 2116, 151, 3045]"
"[2116, 1860, 3045, 2566]"
"[1860, 151, 2566, 1860]"
"[151, 3045, 1860, 1448]"
"[3045, 2566, 1448, 3046]"
"[2566, 1860, 3046, 431]"
"[1860, 1448, 431, 1860]"
"[1448, 3046, 1860, 566]"
"[3046, 431, 566, 2749]"
"[431, 1860, 2749, 1006]"
"[1860, 566, 1006, 2705]"
"[566, 2749, 2705, 1359]"
"[2749, 1006, 1359, 273]"
"[1006, 2705, 273, 712]"
"[2705, 1359, 712, 215]"
"[1359, 273, 215, 1794]"
"[273, 712, 1794, 946]"
"[712, 215, 946, 3135]"
"[215, 1794, 3135, 423]"
"[1794, 946, 423, 1569]"
"[946, 3135, 1569, 2749]"
"[3135, 423, 2749, 1253]"
"[423, 1569, 1253, 1513]"
"[1569, 2749, 1513, 1871]"
"[2749, 1253, 1871, 981]"
"[1253, 1513, 981, 2530]"
"[1513, 1871, 2530, 1648]"
"[1871, 981, 1648, 1777]"
"[981, 2530, 1777, 1464]"
"[2530, 1648, 1464, 1355]"
"[1648, 1777, 1355, 88]"
"[1777, 1464, 88, 1561]"
"[1464, 1355, 1561, 3118]"
"[1355, 88, 3118, 3172]"
"[88, 1561, 3172, 3046]"
"[1561, 3118, 3046, 431]"
"[3118, 3172, 431, 1112]"
"[3172, 3046, 1112, 549]"
"[3046, 431, 549, 2046]"
"[431, 1112, 2046, 2915]"
"[1112, 549, 2915, 694]"
"[549, 2046, 694, 632]"
"[2046, 2915, 632, 326]"
"[2915, 694, 326, 944]"
"[694, 632, 944, 518]"
"[632, 326, 518, 134]"
"[326, 944, 134, 942]"
"[944, 518, 942, 3046]"
"[518, 134, 3046, 431]"
"[134, 942, 431, 1860]"
"[942, 3046, 1860, 3461]"
"[3046, 431, 3461, 1252]"
"[431, 1860, 1252, 2827]"
"[1860, 3461, 2827, 3197]"
"[3461, 1252, 3197, 2661]"
"[1252, 2827, 2661, 421]"
"[2827, 3197, 421, 1982]"
"[3197, 2661, 1982, 859]"
"[2661, 421, 859, 621]"
"[421, 1982, 621, 1982]"
"[1982, 859, 1982, 2826]"
"[859, 621, 2826, 2621]"
"[621, 1982, 2621, 549]"
"[1982, 2826, 549, 103]"
"[2826, 2621, 103, 3046]"
"[2621, 549, 3046, 431]"
"[549, 103, 431, 1398]"
"[103, 3046, 1398, 2887]"
"[3046, 431, 2887, 1296]"
"[431, 1398, 1296, 796]"
"[1398, 2887, 796, 2101]"
"[2887, 1296, 2101, 1354]"
"[1296, 796, 1354, 2741]"
"[796, 2101, 2741, 2503]"
"[2101, 1354, 2503, 880]"
"[1354, 2741, 880, 701]"
"[2741, 2503, 701, 2193]"
"[2503, 880, 2193, 1440]"
"[880, 701, 1440, 1505]"
"[701, 2193, 1505, 2690]"
"[2193, 1440, 2690, 1860]"
"[1440, 1505, 1860, 2633]"
"[1505, 2690, 2633, 2657]"
"[2690, 1860, 2657, 531]"
"[1860, 2633, 531, 900]"
"[2633, 2657, 900, 3045]"
"[2657, 531, 3045, 287]"
"[531, 900, 287, 1536]"
"[900, 3045, 1536, 1648]"
"[3045, 287, 1648, 357]"
"[287, 1536, 357, 1651]"
"[1536, 1648, 1651, 3118]"
"[1648, 357, 3118, 1509]"
"[357, 1651, 1509, 3373]"
"[1651, 3118, 3373, 2652]"
"[3118, 1509, 2652, 1355]"
"[1509, 3373, 1355, 1139]"
"[3373, 2652, 1139, 3046]"
"[2652, 1355, 3046, 431]"
"[1355, 1139, 431, 42]"
"[1139, 3046, 42, 330]"
"[3046, 431, 330, 133]"
"[431, 42, 133, 2826]"
"[42, 330, 2826, 3185]"
"[330, 133, 3185, 1809]"
"[133, 2826, 1809, 2647]"
"[2826, 3185, 2647, 3194]"
"[3185, 1809, 3194, 3123]"
"[1809, 2647, 3123, 1438]"
"[2647, 3194, 1438, 3224]"
"[3194, 3123, 3224, 684]"
"[3123, 1438, 684, 2032]"
"[1438, 3224, 2032, 1203]"
"[3224, 684, 1203, 796]"
"[684, 2032, 796, 3159]"
"[2032, 1203, 3159, 3046]"
"[1203, 796, 3046, 431]"
"[796, 3159, 431, 1860]"
"[3159, 3046, 1860, 3118]"
"[3046, 431, 3118, 1599]"
"[431, 1860, 1599, 2050]"
"[1860, 3118, 2050, 3118]"
"[3118, 1599, 3118, 3212]"
"[1599, 2050, 3212, 3405]"
"[2050, 3118, 3405, 365]"
"[3118, 3212, 365, 1858]"
"[3212, 3405, 1858, 3046]"
"[3405, 365, 3046, 431]"
"[365, 1858, 431, 206]"
"[1858, 3046, 206, 1603]"
"[3046, 431, 1603, 109]"
"[431, 206, 109, 1843]"
"[206, 1603, 1843, 1758]"
"[1603, 109, 1758, 1977]"
"[109, 1843, 1977, 109]"
"[1843, 1758, 109, 1977]"
"[1758, 1977, 1977, 2678]"
"[1977, 109, 2678, 798]"
"[109, 1977, 798, 1266]"
"[1977, 2678, 1266, 128]"
"[2678, 798, 128, 531]"
"[798, 1266, 531, 2324]"
"[1266, 128, 2324, 2725]"
"[128, 531, 2725, 1374]"
"[531, 2324, 1374, 28]"
"[2324, 2725, 28, 76]"
"[2725, 1374, 76, 2377]"
"[1374, 28, 2377, 1648]"
"[28, 76, 1648, 1777]"
"[76, 2377, 1777, 2351]"
"[2377, 1648, 2351, 2990]"
"[1648, 1777, 2990, 23]"
"[1777, 2351, 23, 109]"
"[2351, 2990, 109, 2317]"
"[2990, 23, 2317, 443]"
"[23, 109, 443, 3371]"
"[109, 2317, 3371, 221]"
"[2317, 443, 221, 2992]"
"[443, 3371, 2992, 1610]"
"[3371, 221, 1610, 1510]"
"[221, 2992, 1510, 739]"
"[2992, 1610, 739, 1151]"
"[1610, 1510, 1151, 1977]"
"[1510, 739, 1977, 116]"
"[739, 1151, 116, 152]"
"[1151, 1977, 152, 506]"
"[1977, 116, 506, 755]"
"[116, 152, 755, 42]"
"[152, 506, 42, 3046]"
"[506, 755, 3046, 431]"
"[755, 42, 431, 1481]"
"[42, 3046, 1481, 332]"
"[3046, 431, 332, 2126]"
"[431, 1481, 2126, 2710]"
"[1481, 332, 2710, 1509]"
"[332, 2126, 1509, 2166]"
"[2126, 2710, 2166, 3373]"
"[2710, 1509, 3373, 1627]"
"[1509, 2166, 1627, 3140]"
"[2166, 3373, 3140, 1662]"
"[3373, 1627, 1662, 1662]"
"[1627, 3140, 1662, 839]"
"[3140, 1662, 839, 2797]"
"[1662, 1662, 2797, 2459]"
"[1662, 839, 2459, 1295]"
"[839, 2797, 1295, 1478]"
"[2797, 2459, 1478, 2683]"
"[2459, 1295, 2683, 3088]"
"[1295, 1478, 3088, 505]"
"[1478, 2683, 505, 2487]"
"[2683, 3088, 2487, 3159]"
"[3088, 505, 3159, 755]"
"[505, 2487, 755, 1648]"
"[2487, 3159, 1648, 1777]"
"[3159, 755, 1777, 2830]"
"[755, 1648, 2830, 3193]"
"[1648, 1777, 3193, 220]"
"[1777, 2830, 220, 2242]"
"[2830, 3193, 2242, 1662]"
"[3193, 220, 1662, 1021]"
"[220, 2242, 1021, 2888]"
"[2242, 1662, 2888, 3397]"
"[1662, 1021, 3397, 133]"
"[1021, 2888, 133, 298]"
"[2888, 3397, 298, 525]"
"[3397, 133, 525, 2094]"
"[133, 298, 2094, 250]"
"[298, 525, 250, 2980]"
"[525, 2094, 2980, 2665]"
"[2094, 250, 2665, 3080]"
"[250, 2980, 3080, 2698]"
"[2980, 2665, 2698, 2266]"
"[2665, 3080, 2266, 933]"
"[3080, 2698, 933, 1648]"
"[2698, 2266, 1648, 1860]"
"[2266, 933, 1860, 1548]"
"[933, 1648, 1548, 1662]"
"[1648, 1860, 1662, 133]"
"[1860, 1548, 133, 1594]"
"[1548, 1662, 1594, 2688]"
"[1662, 133, 2688, 1548]"
"[133, 1594, 1548, 3124]"
"[1594, 2688, 3124, 3329]"
"[2688, 1548, 3329, 2534]"
"[1548, 3124, 2534, 851]"
"[3124, 3329, 851, 3209]"
"[3329, 2534, 3209, 1871]"
"[2534, 851, 1871, 1548]"
"[851, 3209, 1548, 1532]"
"[3209, 1871, 1532, 2050]"
"[1871, 1548, 2050, 3118]"
"[1548, 1532, 3118, 851]"
"[1532, 2050, 851, 2265]"
"[2050, 3118, 2265, 3080]"
"[3118, 851, 3080, 244]"
"[851, 2265, 244, 2489]"
"[2265, 3080, 2489, 487]"
"[3080, 244, 487, 564]"
"[244, 2489, 564, 87]"
"[2489, 487, 87, 755]"
"[487, 564, 755, 148]"
"[564, 87, 148, 2699]"
"[87, 755, 2699, 748]"
"[755, 148, 748, 2356]"
"[148, 2699, 2356, 2992]"
"[2699, 748, 2992, 2377]"
"[748, 2356, 2377, 3398]"
"[2356, 2992, 3398, 2365]"
"[2992, 2377, 2365, 2530]"
"[2377, 3398, 2530, 1749]"
"[3398, 2365, 1749, 3159]"
"[2365, 2530, 3159, 684]"
"[2530, 1749, 684, 1548]"
"[1749, 3159, 1548, 386]"
"[3159, 684, 386, 127]"
"[684, 1548, 127, 1203]"
"[1548, 386, 1203, 770]"
"[386, 127, 770, 1856]"
"[127, 1203, 1856, 253]"
"[1203, 770, 253, 740]"
"[770, 1856, 740, 2050]"
"[1856, 253, 2050, 1777]"
"[253, 740, 1777, 320]"
"[740, 2050, 320, 320]"
"[2050, 1777, 320, 3118]"
"[1777, 320, 3118, 1052]"
"[320, 320, 1052, 3046]"
"[320, 3118, 3046, 431]"
"[3118, 1052, 431, 3219]"
"[1052, 3046, 3219, 3189]"
"[3046, 431, 3189, 2773]"
"[431, 3219, 2773, 711]"
"[3219, 3189, 711, 1495]"
"[3189, 2773, 1495, 767]"
"[2773, 711, 767, 1763]"
"[711, 1495, 1763, 3202]"
"[1495, 767, 3202, 320]"
"[767, 1763, 320, 1427]"
"[1763, 3202, 1427, 2346]"
"[3202, 320, 2346, 691]"
"[320, 1427, 691, 1509]"
"[1427, 2346, 1509, 2376]"
"[2346, 691, 2376, 2723]"
"[691, 1509, 2723, 2992]"
"[1509, 2376, 2992, 551]"
"[2376, 2723, 551, 2365]"
"[2723, 2992, 2365, 1576]"
"[2992, 551, 1576, 838]"
"[551, 2365, 838, 3118]"
"[2365, 1576, 3118, 1322]"
"[1576, 838, 1322, 127]"
"[838, 3118, 127, 1203]"
"[3118, 1322, 1203, 2573]"
"[1322, 127, 2573, 755]"
"[127, 1203, 755, 3218]"
"[1203, 2573, 3218, 3049]"
"[2573, 755, 3049, 811]"
"[755, 3218, 811, 87]"
"[3218, 3049, 87, 1662]"
"[3049, 811, 1662, 839]"
"[811, 87, 839, 2487]"
"[87, 1662, 2487, 3159]"
"[1662, 839, 3159, 1991]"
"[839, 2487, 1991, 3080]"
"[2487, 3159, 3080, 256]"
"[3159, 1991, 256, 3351]"
"[1991, 3080, 3351, 2784]"
"[3080, 256, 2784, 932]"
"[256, 3351, 932, 3236]"
"[3351, 2784, 3236, 933]"
"[2784, 932, 933, 296]"
"[932, 3236, 296, 2345]"
"[3236, 933, 2345, 2530]"
"[933, 296, 2530, 3224]"
"[296, 2345, 3224, 684]"
"[2345, 2530, 684, 1513]"
"[2530, 3224, 1513, 796]"
"[3224, 684, 796, 3159]"
"[684, 1513, 3159, 136]"
"[1513, 796, 136, 2971]"
"[796, 3159, 2971, 946]"
"[3159, 136, 946, 2948]"
"[136, 2971, 2948, 2450]"
"[2971, 946, 2450, 564]"
"[946, 2948, 564, 2818]"
"[2948, 2450, 2818, 1321]"
"[2450, 564, 1321, 2749]"
"[564, 2818, 2749, 2902]"
"[2818, 1321, 2902, 549]"
"[1321, 2749, 549, 2362]"
"[2749, 2902, 2362, 1024]"
"[2902, 549, 1024, 29]"
"[549, 2362, 29, 2865]"
"[2362, 1024, 2865, 2743]"
"[1024, 29, 2743, 2280]"
"[29, 2865, 2280, 3046]"
"[2865, 2743, 3046, 431]"
"[2743, 2280, 431, 1860]"
"[2280, 3046, 1860, 2895]"
"[3046, 431, 2895, 2464]"
"[431, 1860, 2464, 2749]"
"[1860, 2895, 2749, 2895]"
"[2895, 2464, 2895, 2376]"
"[2464, 2749, 2376, 1009]"
"[2749, 2895, 1009, 3048]"
"[2895, 2376, 3048, 3046]"
"[2376, 1009, 3046, 431]"
"[1009, 3048, 431, 2381]"
"[3048, 3046, 2381, 2895]"
"[3046, 431, 2895, 2132]"
"[431, 2381, 2132, 1523]"
"[2381, 2895, 1523, 1648]"
"[2895, 2132, 1648, 1860]"
"[2132, 1523, 1860, 2895]"
"[1523, 1648, 2895, 2136]"
"[1648, 1860, 2136, 1860]"
"[1860, 2895, 1860, 3080]"
"[2895, 2136, 3080, 2106]"
"[2136, 1860, 2106, 3397]"
"[1860, 3080, 3397, 1860]"
"[3080, 2106, 1860, 3080]"
"[2106, 3397, 3080, 3438]"
"[3397, 1860, 3438, 3224]"
"[1860, 3080, 3224, 1860]"
"[3080, 3438, 1860, 3080]"
"[3438, 3224, 3080, 3170]"
"[3224, 1860, 3170, 798]"
"[1860, 3080, 798, 2280]"
"[3080, 3170, 2280, 2895]"
"[3170, 798, 2895, 3045]"
"[798, 2280, 3045, 2566]"
"[2280, 2895, 2566, 1860]"
"[2895, 3045, 1860, 2942]"
"[3045, 2566, 2942, 2895]"
"[2566, 1860, 2895, 1060]"
"[1860, 2942, 1060, 2640]"
"[2942, 2895, 2640, 2280]"
"[2895, 1060, 2280, 1079]"
"[1060, 2640, 1079, 3080]"
"[2640, 2280, 3080, 3046]"
"[2280, 1079, 3046, 431]"
"[1079, 3080, 431, 151]"
"[3080, 3046, 151, 2895]"
"[3046, 431, 2895, 3046]"
"[431, 151, 3046, 431]"
"[151, 2895, 431, 3373]"
"[2895, 3046, 3373, 2895]"
"[3046, 431, 2895, 3178]"
"[431, 3373, 3178, 2992]"
"[3373, 2895, 2992, 249]"
"[2895, 3178, 249, 2365]"
"[3178, 2992, 2365, 2369]"
"[2992, 249, 2369, 2377]"
"[249, 2365, 2377, 1818]"
"[2365, 2369, 1818, 2725]"
"[2369, 2377, 2725, 3243]"
"[2377, 1818, 3243, 1512]"
"[1818, 2725, 1512, 981]"
"[2725, 3243, 981, 2529]"
"[3243, 1512, 2529, 684]"
"[1512, 981, 684, 1120]"
"[981, 2529, 1120, 1079]"
"[2529, 684, 1079, 3080]"
"[684, 1120, 3080, 2420]"
"[1120, 1079, 2420, 2487]"
"[1079, 3080, 2487, 3159]"
"[3080, 2420, 3159, 3373]"
"[2420, 2487, 3373, 3046]"
"[2487, 3159, 3046, 431]"
"[3159, 3373, 431, 2365]"
"[3373, 3046, 2365, 1024]"
"[3046, 431, 1024, 2454]"
"[431, 2365, 2454, 770]"
"[2365, 1024, 770, 1856]"
"[1024, 2454, 1856, 2125]"
"[2454, 770, 2125, 2859]"
"[770, 1856, 2859, 3438]"
"[1856, 2125, 3438, 3170]"
"[2125, 2859, 3170, 1427]"
"[2859, 3438, 1427, 1858]"
"[3438, 3170, 1858, 652]"
"[3170, 1427, 652, 3397]"
"[1427, 1858, 3397, 3223]"
"[1858, 652, 3223, 1648]"
"[652, 3397, 1648, 1860]"
"[3397, 3223, 1860, 3097]"
"[3223, 1648, 3097, 3007]"
"[1648, 1860, 3007, 3046]"
"[1860, 3097, 3046, 798]"
"[3097, 3007, 798, 2280]"
